Actual_Total LUTs,Actual_FFs,Actual_RAMBs,Actual_DSP Blocks,Pred_Total LUTs,Pred_FFs,Pred_RAMBs,Pred_DSP Blocks
4.9154,3.6842000000000006,2.1429,0.0,7.065108520987612,2.640097537467909,3.6876310048767307,3.731255181130003
0.5207,0.3139,0.3571,0.0,5.065695636434272,1.8867295894656635,2.6328145444403424,3.5129281962756966
3.6071,3.0648000000000004,1.4286,0.0,6.075835435101792,2.622725041458219,3.192253626012584,2.7374030961104485
11.609,15.9126,2.8571,0.9090999999999999,6.529039781387045,14.338292436673864,4.419541839005777,4.890354041024834
1.8402,0.6833,0.7143,0.0,5.692260797232753,2.254580221609562,3.0004867999666396,4.3650961771994465
7.2951,5.0357,11.428600000000001,0.0,7.6773920341886095,4.125678103014782,9.147892958747885,4.557190640646167
6.404099999999999,4.7472,2.8571,0.0,6.899557828441923,2.7493515507179134,3.3905350116808934,3.3580078923344554
1.8026,1.0874,0.3571,0.0,6.217090515333394,2.1608932237209606,2.5280651865385333,2.6569971443377307
3.8853000000000004,2.6316000000000006,5.714300000000001,0.0,7.507870287421986,3.7967441030094427,7.584623257607451,4.365630098756935
1.2575,0.4511,0.3571,0.0,4.757264264120173,1.7973313284977739,2.4126655429235506,3.0444593176253494
1.2951,0.9953000000000001,0.3571,0.0,4.701674667931616,2.0555405234181103,2.6022113093829784,1.8557726464867244
5.0602,4.1184,0.7143,0.0,5.650112470216952,2.5497555050834078,2.642729932693943,4.094400813111111
13.4004,7.5893,22.8571,0.0,5.153379133479596,2.0885956112722908,2.4762731941886296,2.8206806151219572
6.141,1.281,1.0714000000000001,5.4545,10.657928894175567,2.41608917280241,2.6358340635254365,5.482308896750639
0.8383,0.7622,2.5,0.0,5.122810389779538,1.0700234371241182,4.231017540858725,4.057663781656153
