Actual_Total LUTs,Actual_FFs,Actual_RAMBs,Actual_DSP Blocks,Pred_Total LUTs,Pred_FFs,Pred_RAMBs,Pred_DSP Blocks
6.1128,1.1438,0.3571,0.9090999999999999,9.067747436538955,2.0654633775025832,1.3936320042787556,4.083193479051276
3.8853000000000004,2.6316000000000006,5.714300000000001,0.0,4.3023404285803855,2.7954575716027925,6.857358151399371,0.0740502394604276
6.1767,2.3863000000000003,13.2142,0.0,5.490303729460777,2.3812685070555792,13.37693948573638,0.2613774629486708
1.4774000000000003,0.7575,0.3571,0.0,0.31624119284744995,1.080881892988979,2.193845362511975,-1.3924187670258215
1.2744,0.7829,0.3571,0.0,0.33317606296228014,1.1220759774349913,2.191833287134435,-1.393829353949745
13.4004,7.5893,22.8571,0.0,4.844051358541916,3.927287054138684,9.01478190229337,-1.4493651364894131
0.609,0.4361,3.2141999999999995,0.0,-0.02122758297646495,0.30813743659069465,3.949694374215595,0.37648410978395613
1.5395000000000003,1.3092,0.7143,0.0,-0.1176419693451641,1.4988388745311192,1.242624422395616,-1.8800289372205907
0.8008,0.7453,6.0714,0.0,1.2853566266654106,0.8836794017880247,4.599646903822247,1.2558336248408253
6.1147,1.2829,0.7143,3.6363999999999996,7.8990897611994235,1.6643330125370226,0.9012877730614163,3.4529496051572117
0.7274,0.5282,0.3571,0.0,-0.39685628320709726,-0.3968870140524608,0.8663397899054434,-1.0792958410755145
7.2951,5.0357,11.428600000000001,0.0,2.9409881258085826,2.209494920403347,5.717338539483092,-0.4893169964780322
7.2951,5.0357,11.428600000000001,0.0,6.207970546633059,4.480231248632581,10.808101987148222,-0.10331524864645779
0.6579,0.5808,0.0,0.0,-0.5723283405444425,0.20144371275346165,0.6895376997874804,-1.3834239814577034
2.1335,1.8008,6.428599999999999,0.0,3.150086287336323,1.3014196290575775,7.508000340615932,1.1697643467452445
