Actual_Total LUTs,Pred_Total LUTs
11.6015,10.333228332799763
7.295100000000001,7.078581296964288
1.8402000000000003,2.8338801214523306
0.7086,1.9785725690794747
2.7932,3.3406402384540526
6.1429,5.5524888563787655
6.1767,4.887916206104802
6.1748,4.887916206104802
1.4737,1.8929593058976955
1.8402000000000003,2.8338801214523306
1.2481,2.7129393604889644
0.8008,2.0184082687915272
6.1767,4.887916206104802
6.1767,4.887916206104802
