Actual_Total LUTs,Actual_FFs,Actual_RAMBs,Actual_DSP Blocks,Pred_Total LUTs,Pred_FFs,Pred_RAMBs,Pred_DSP Blocks
4.9154,3.6842000000000006,2.1429,0.0,1.0915556000000004,0.6014984999999997,0.6945999999999987,0.0
5.7857,1.3055,1.7857,10.0,5.764003999999999,1.370481999999999,0.6928549999999993,3.727275999999997
1.9680000000000002,0.656,6.0714,0.0,0.904439016666667,0.744770333333333,5.680683000000006,0.0
8.7538,4.1184,2.8571,0.0,3.885169,3.523858000000006,0.9714129999999993,0.0
0.5132,0.2904,0.0,0.0,0.7254068166666664,0.4650399999999998,0.33210299999999954,0.0
0.5188,0.219,0.3571,0.0,0.5381448,0.24191200000000002,0.5275483749999991,0.0
1.2444,0.4474,0.3571,0.0,1.1633786499999996,0.5494399166666664,0.5524594999999989,0.0
3.8853000000000004,2.6316000000000006,5.714300000000001,0.0,5.355422999999993,3.5360669999999934,7.885728000000006,0.0
2.1335,1.8008,6.428599999999999,0.0,3.0387359999999974,2.681858000000002,6.5643140000000075,0.0
6.1767,2.3863000000000003,13.2142,0.0,6.152022530788655,2.375304000000004,13.149915000000034,0.0
7.142900000000001,3.5094,2.1429,0.0,3.64601,3.3395840000000026,0.9214149999999993,0.0
0.9153999999999999,0.5141,0.3571,0.0,1.013144749999999,0.5903880000000001,0.4642439999999988,0.0
0.7274,0.5282,0.3571,0.0,0.9728209166666665,0.5448489999999999,0.7532353333333327,0.0
6.1128,1.1438,0.3571,0.9090999999999999,6.084582988095235,1.0812899999999996,0.41067499999999935,0.9818179999999984
0.7143,0.5573,0.3571,0.0,2.670056385714286,2.2588080000000006,0.963080333333332,0.0
